[train_family] shaping envelope: delta_mode=min (admissible, tight (the paper's))
[vali] MWKR norms: N=156.6  L=226.9  S=235.3  W=177.7  LS=304.4  LW=243.4
[model] params total=34322  film=0 (0.00%)
[train_family] model=10x25+family+joint-concat-s303 regimes=['N', 'L', 'S', 'W', 'LS', 'LW'] updates=2000
Ep 295	 reward -14.296	 ms 200.2	 loss 0.132375	 6.7s
Ep 296	 reward -14.261	 ms 199.7	 loss 0.097581	 6.6s
Ep 297	 reward -14.139	 ms 197.9	 loss 0.037417	 6.7s
Ep 298	 reward -14.168	 ms 198.3	 loss 0.095136	 6.5s
Ep 299	 reward -14.350	 ms 200.9	 loss 0.096755	 6.7s
[vali @300] rel=0.8698 (best 0.8698)  N=131.0  L=210.8  S=193.7  W=149.1  LS=269.6  LW=220.4
Ep 300	 reward -14.225	 ms 199.2	 loss 0.050764	 29.7s
Ep 301	 reward -13.668	 ms 191.3	 loss -0.108262	 6.2s
Ep 302	 reward -13.832	 ms 193.7	 loss -0.027309	 6.3s
Ep 303	 reward -13.682	 ms 191.6	 loss -0.068953	 6.6s
Ep 304	 reward -13.757	 ms 192.6	 loss -0.028868	 6.9s
Ep 305	 reward -13.775	 ms 192.8	 loss 0.043843	 6.8s
Ep 306	 reward -13.739	 ms 192.3	 loss -0.016755	 6.5s
Ep 307	 reward -13.800	 ms 193.2	 loss -0.024211	 6.5s
Ep 308	 reward -13.764	 ms 192.7	 loss 0.032359	 6.7s
Ep 309	 reward -13.693	 ms 191.7	 loss -0.057144	 6.5s
Ep 310	 reward -13.821	 ms 193.5	 loss 0.122810	 6.8s
Ep 311	 reward -13.807	 ms 193.3	 loss 0.035912	 6.6s
Ep 312	 reward -13.732	 ms 192.2	 loss 0.112558	 6.8s
Ep 313	 reward -13.811	 ms 193.3	 loss 0.020035	 6.5s
Ep 314	 reward -13.896	 ms 194.6	 loss 0.034150	 6.5s
Ep 315	 reward -13.821	 ms 193.5	 loss 0.093774	 6.2s
Ep 316	 reward -13.739	 ms 192.3	 loss 0.017072	 6.2s
Ep 317	 reward -13.868	 ms 194.2	 loss 0.018919	 6.1s
Ep 318	 reward -13.750	 ms 192.5	 loss 0.035086	 6.0s
Ep 319	 reward -13.721	 ms 192.1	 loss -0.009770	 7.0s
Ep 320	 reward -13.782	 ms 192.9	 loss 0.122877	 6.8s
Ep 321	 reward -14.350	 ms 200.9	 loss -0.021797	 6.8s
Ep 322	 reward -14.264	 ms 199.7	 loss -0.043233	 6.6s
Ep 323	 reward -14.307	 ms 200.3	 loss -0.076929	 6.7s
Ep 324	 reward -14.271	 ms 199.8	 loss -0.105218	 6.6s
[vali @325] rel=0.8728 (best 0.8698)  N=131.2  L=210.7  S=194.8  W=150.6  LS=269.7  LW=221.2
Ep 325	 reward -14.304	 ms 200.2	 loss -0.009624	 29.0s
Ep 326	 reward -14.371	 ms 201.2	 loss -0.078925	 6.1s
Ep 327	 reward -14.339	 ms 200.8	 loss -0.085023	 6.3s
Ep 328	 reward -14.286	 ms 200.0	 loss -0.055832	 6.6s
Ep 329	 reward -14.218	 ms 199.1	 loss -0.059025	 6.7s
Ep 330	 reward -14.282	 ms 199.9	 loss -0.043401	 6.4s
Ep 331	 reward -14.325	 ms 200.6	 loss -0.087047	 6.4s
Ep 332	 reward -14.314	 ms 200.4	 loss 0.026668	 6.7s
Ep 333	 reward -14.229	 ms 199.2	 loss -0.120819	 6.5s
Ep 334	 reward -14.225	 ms 199.2	 loss -0.028592	 6.5s
Ep 335	 reward -14.221	 ms 199.1	 loss -0.071877	 6.4s
