[vali] MWKR norms: W=186.3
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-W-s302 regimes=['W'] updates=1000
Ep 257	 reward -10.718	 ms 150.1	 loss 0.264536	 11.5s
Ep 258	 reward -10.843	 ms 151.8	 loss 0.190263	 11.9s
Ep 259	 reward -10.675	 ms 149.4	 loss 0.260680	 11.8s
Ep 260	 reward -10.736	 ms 150.3	 loss 0.225464	 11.8s
Ep 261	 reward -11.014	 ms 154.2	 loss 0.121372	 12.4s
Ep 262	 reward -10.864	 ms 152.1	 loss 0.092647	 12.1s
Ep 263	 reward -11.011	 ms 154.2	 loss 0.242541	 12.2s
Ep 264	 reward -10.854	 ms 151.9	 loss -0.010854	 12.1s
Ep 265	 reward -10.950	 ms 153.3	 loss 0.231129	 12.9s
Ep 266	 reward -10.939	 ms 153.2	 loss 0.162068	 12.7s
Ep 267	 reward -10.925	 ms 152.9	 loss 0.134529	 13.6s
Ep 268	 reward -10.907	 ms 152.7	 loss 0.128802	 12.6s
Ep 269	 reward -10.929	 ms 153.0	 loss 0.204304	 12.3s
Ep 270	 reward -10.836	 ms 151.7	 loss 0.219318	 11.3s
Ep 271	 reward -10.889	 ms 152.4	 loss 0.146731	 12.2s
Ep 272	 reward -10.961	 ms 153.4	 loss 0.194109	 12.0s
Ep 273	 reward -10.743	 ms 150.4	 loss 0.101703	 12.0s
Ep 274	 reward -10.986	 ms 153.8	 loss 0.139021	 11.8s
[vali @275] rel=0.7971 (best 0.7971)  W=148.5
Ep 275	 reward -10.964	 ms 153.5	 loss 0.180015	 20.7s
Ep 276	 reward -10.918	 ms 152.8	 loss 0.125006	 12.0s
Ep 277	 reward -10.836	 ms 151.7	 loss 0.099612	 12.2s
Ep 278	 reward -10.900	 ms 152.6	 loss 0.127158	 12.7s
Ep 279	 reward -10.982	 ms 153.8	 loss 0.129981	 12.3s
Ep 280	 reward -11.032	 ms 154.4	 loss 0.150853	 12.1s
Ep 281	 reward -10.696	 ms 149.8	 loss -0.020227	 11.1s
Ep 282	 reward -10.664	 ms 149.3	 loss 0.028258	 12.3s
Ep 283	 reward -10.575	 ms 148.1	 loss -0.013218	 12.0s
Ep 284	 reward -10.646	 ms 149.1	 loss -0.039647	 12.1s
Ep 285	 reward -10.750	 ms 150.5	 loss -0.020079	 12.2s
Ep 286	 reward -10.668	 ms 149.3	 loss -0.021892	 11.8s
Ep 287	 reward -10.700	 ms 149.8	 loss -0.017301	 11.3s
Ep 288	 reward -10.664	 ms 149.3	 loss -0.039212	 11.9s
Ep 289	 reward -10.721	 ms 150.1	 loss -0.046513	 11.1s
Ep 290	 reward -10.629	 ms 148.8	 loss -0.090672	 11.4s
Ep 291	 reward -10.729	 ms 150.2	 loss -0.079954	 12.1s
Ep 292	 reward -10.643	 ms 149.0	 loss -0.079823	 11.4s
Ep 293	 reward -10.629	 ms 148.8	 loss -0.099360	 12.4s
Ep 294	 reward -10.625	 ms 148.8	 loss 0.048267	 12.0s
Ep 295	 reward -10.646	 ms 149.1	 loss -0.068053	 12.1s
Ep 296	 reward -10.643	 ms 149.0	 loss -0.115723	 11.9s
Ep 297	 reward -10.696	 ms 149.8	 loss -0.068906	 12.7s
Ep 298	 reward -10.596	 ms 148.3	 loss -0.092077	 11.9s
Ep 299	 reward -10.696	 ms 149.8	 loss -0.064543	 12.1s
[vali @300] rel=0.7950 (best 0.7950)  W=148.1
Ep 300	 reward -10.582	 ms 148.2	 loss -0.072221	 20.8s
Ep 301	 reward -10.689	 ms 149.7	 loss 0.008943	 12.1s
Ep 302	 reward -10.768	 ms 150.8	 loss 0.206683	 12.1s
Ep 303	 reward -10.639	 ms 148.9	 loss -0.038637	 12.0s
Ep 304	 reward -10.711	 ms 149.9	 loss 0.157355	 12.2s
Ep 305	 reward -10.739	 ms 150.3	 loss -0.036392	 12.7s
Ep 306	 reward -10.789	 ms 151.1	 loss -0.025430	 11.9s
Ep 307	 reward -10.771	 ms 150.8	 loss 0.185383	 12.3s
Ep 308	 reward -10.825	 ms 151.6	 loss 0.125073	 12.6s
Ep 309	 reward -10.789	 ms 151.1	 loss 0.142034	 12.6s
Ep 310	 reward -10.786	 ms 151.0	 loss 0.070267	 13.0s
Ep 311	 reward -10.607	 ms 148.5	 loss -0.090420	 12.9s
Ep 312	 reward -10.754	 ms 150.6	 loss 0.137937	 12.7s
Ep 313	 reward -10.600	 ms 148.4	 loss 0.043880	 13.0s
Ep 314	 reward -10.757	 ms 150.6	 loss 0.155544	 11.9s
Ep 315	 reward -10.761	 ms 150.7	 loss 0.035757	 12.4s
Ep 316	 reward -10.696	 ms 149.8	 loss 0.160702	 12.8s
Ep 317	 reward -10.779	 ms 150.9	 loss 0.186744	 12.7s
Ep 318	 reward -10.700	 ms 149.8	 loss -0.001160	 13.2s
Ep 319	 reward -10.786	 ms 151.0	 loss 0.250850	 12.9s
Ep 320	 reward -10.700	 ms 149.8	 loss 0.141338	 12.9s
Ep 321	 reward -10.989	 ms 153.8	 loss -0.010300	 13.1s
Ep 322	 reward -10.879	 ms 152.3	 loss 0.100631	 12.5s
Ep 323	 reward -10.896	 ms 152.6	 loss 0.044898	 12.9s
