[vali] MWKR norms: L=226.9
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-L-s303 regimes=['L'] updates=1000
Ep 196	 reward -15.218	 ms 213.1	 loss 0.067883	 12.2s
Ep 197	 reward -15.257	 ms 213.6	 loss -0.019739	 13.7s
Ep 198	 reward -15.111	 ms 211.6	 loss 0.193187	 14.5s
Ep 199	 reward -15.118	 ms 211.7	 loss -0.004352	 14.5s
[vali @200] rel=0.9238 (best 0.9238)  L=209.7
Ep 200	 reward -15.175	 ms 212.4	 loss -0.027187	 21.8s
Ep 201	 reward -15.289	 ms 214.1	 loss 0.165757	 13.6s
Ep 202	 reward -15.250	 ms 213.5	 loss -0.035566	 12.9s
Ep 203	 reward -15.211	 ms 212.9	 loss 0.117976	 13.3s
Ep 204	 reward -15.243	 ms 213.4	 loss 0.176495	 13.4s
Ep 205	 reward -15.168	 ms 212.3	 loss 0.145390	 13.3s
Ep 206	 reward -15.161	 ms 212.2	 loss 0.068750	 13.2s
Ep 207	 reward -15.268	 ms 213.8	 loss -0.002753	 14.6s
Ep 208	 reward -15.257	 ms 213.6	 loss 0.063452	 14.2s
Ep 209	 reward -15.268	 ms 213.8	 loss 0.083999	 11.9s
Ep 210	 reward -15.214	 ms 213.0	 loss -0.019367	 14.6s
Ep 211	 reward -15.189	 ms 212.7	 loss 0.081459	 12.2s
Ep 212	 reward -15.129	 ms 211.8	 loss 0.066791	 15.2s
Ep 213	 reward -15.293	 ms 214.1	 loss -0.041315	 14.1s
Ep 214	 reward -15.118	 ms 211.7	 loss 0.068173	 15.6s
Ep 215	 reward -15.207	 ms 212.9	 loss 0.031692	 12.6s
Ep 216	 reward -15.279	 ms 213.9	 loss -0.027184	 12.7s
Ep 217	 reward -15.354	 ms 214.9	 loss 0.153866	 13.0s
Ep 218	 reward -15.168	 ms 212.3	 loss 0.095809	 16.6s
Ep 219	 reward -15.229	 ms 213.2	 loss 0.057750	 17.8s
Ep 220	 reward -15.232	 ms 213.2	 loss -0.082672	 18.5s
Ep 221	 reward -15.107	 ms 211.5	 loss 0.019955	 17.2s
Ep 222	 reward -15.171	 ms 212.4	 loss -0.112041	 15.3s
Ep 223	 reward -15.221	 ms 213.1	 loss -0.149221	 16.0s
Ep 224	 reward -15.186	 ms 212.6	 loss -0.136890	 14.8s
[vali @225] rel=0.9244 (best 0.9238)  L=209.8
Ep 225	 reward -15.179	 ms 212.5	 loss 0.090788	 27.6s
Ep 226	 reward -15.136	 ms 211.9	 loss -0.117693	 16.4s
Ep 227	 reward -15.182	 ms 212.6	 loss -0.046413	 18.5s
Ep 228	 reward -15.139	 ms 211.9	 loss 0.009033	 15.8s
Ep 229	 reward -15.150	 ms 212.1	 loss 0.142753	 17.1s
Ep 230	 reward -15.132	 ms 211.8	 loss -0.086643	 14.6s
Ep 231	 reward -15.143	 ms 212.0	 loss 0.002784	 17.0s
Ep 232	 reward -15.061	 ms 210.8	 loss -0.138395	 16.6s
Ep 233	 reward -15.118	 ms 211.7	 loss -0.091495	 15.3s
Ep 234	 reward -15.046	 ms 210.7	 loss -0.096645	 15.6s
Ep 235	 reward -15.114	 ms 211.6	 loss -0.108446	 15.2s
Ep 236	 reward -15.150	 ms 212.1	 loss -0.031933	 16.8s
Ep 237	 reward -15.218	 ms 213.1	 loss -0.074669	 13.9s
Ep 238	 reward -15.132	 ms 211.8	 loss -0.088561	 16.4s
Ep 239	 reward -15.196	 ms 212.8	 loss -0.117054	 15.7s
Ep 240	 reward -15.161	 ms 212.2	 loss -0.032266	 17.5s
Ep 241	 reward -15.418	 ms 215.8	 loss 0.133149	 14.5s
Ep 242	 reward -15.389	 ms 215.4	 loss 0.063005	 15.8s
Ep 243	 reward -15.382	 ms 215.3	 loss 0.087645	 15.8s
Ep 244	 reward -15.404	 ms 215.7	 loss 0.097419	 15.8s
Ep 245	 reward -15.468	 ms 216.6	 loss 0.107412	 13.0s
Ep 246	 reward -15.429	 ms 216.0	 loss 0.042816	 14.5s
Ep 247	 reward -15.468	 ms 216.6	 loss 0.042646	 15.8s
