[train_family] DOMAIN-RANDOMIZED descriptor draws: {'cross': [0.5, 2.0], 'symmetric': False, 'density_range': [0.05, 0.35]}
[train_family] shaping envelope: delta_mode=min (admissible, tight (the paper's))
[vali] MWKR norms: N=156.6  L=226.9  S=261.4  W=210.2  LS=336.6  LW=264.2
[model] params total=71838  film=39052 (54.36%)
[train_family] model=10x25+family+joint-dr-s302 regimes=['N', 'L', 'S', 'W', 'LS', 'LW'] updates=2000
Ep 286	 reward -15.625	 ms 218.8	 loss 0.347992	 5.6s
Ep 287	 reward -15.636	 ms 218.9	 loss 0.423240	 5.0s
Ep 288	 reward -15.521	 ms 217.3	 loss 0.124213	 5.8s
Ep 289	 reward -15.504	 ms 217.1	 loss 0.357020	 5.4s
Ep 290	 reward -15.471	 ms 216.6	 loss 0.233769	 5.9s
Ep 291	 reward -15.568	 ms 217.9	 loss 0.222092	 5.4s
Ep 292	 reward -15.504	 ms 217.1	 loss 0.111670	 5.4s
Ep 293	 reward -15.486	 ms 216.8	 loss 0.017848	 5.7s
Ep 294	 reward -15.411	 ms 215.8	 loss 0.012227	 5.8s
Ep 295	 reward -15.571	 ms 218.0	 loss 0.147514	 4.9s
Ep 296	 reward -15.721	 ms 220.1	 loss 0.476564	 4.9s
Ep 297	 reward -15.454	 ms 216.3	 loss 0.023630	 5.0s
Ep 298	 reward -15.536	 ms 217.5	 loss 0.356558	 5.0s
Ep 299	 reward -15.375	 ms 215.2	 loss 0.009504	 5.0s
[vali @300] rel=0.8635 (best 0.8608)  N=131.9  L=213.3  S=209.9  W=176.1  LS=284.5  LW=241.1
Ep 300	 reward -15.471	 ms 216.6	 loss 0.093304	 28.4s
Ep 301	 reward -15.900	 ms 222.6	 loss 0.326814	 6.0s
Ep 302	 reward -15.668	 ms 219.3	 loss 0.304833	 5.4s
Ep 303	 reward -15.886	 ms 222.4	 loss 0.306212	 5.1s
Ep 304	 reward -15.804	 ms 221.2	 loss 0.102683	 5.5s
Ep 305	 reward -15.700	 ms 219.8	 loss 0.138105	 5.2s
Ep 306	 reward -15.661	 ms 219.2	 loss 0.056365	 5.1s
Ep 307	 reward -15.754	 ms 220.6	 loss 0.270513	 5.2s
Ep 308	 reward -15.739	 ms 220.3	 loss 0.035743	 5.4s
Ep 309	 reward -15.675	 ms 219.4	 loss 0.093317	 5.5s
Ep 310	 reward -15.779	 ms 220.9	 loss 0.108032	 5.4s
