[vali] MWKR norms: S=240.4
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-S regimes=['S'] updates=1000
Ep 173	 reward -14.007	 ms 196.1	 loss 0.158246	 26.8s
Ep 174	 reward -13.971	 ms 195.6	 loss 0.163045	 26.4s
[vali @175] rel=0.8024 (best 0.8022)  S=192.9
Ep 175	 reward -14.046	 ms 196.7	 loss 0.226331	 55.5s
Ep 176	 reward -13.936	 ms 195.1	 loss 0.311016	 27.9s
Ep 177	 reward -14.032	 ms 196.4	 loss 0.333763	 28.8s
Ep 178	 reward -14.014	 ms 196.2	 loss 0.154070	 26.2s
Ep 179	 reward -13.989	 ms 195.8	 loss 0.153283	 28.2s
Ep 180	 reward -14.043	 ms 196.6	 loss 0.260439	 30.1s
Ep 181	 reward -13.886	 ms 194.4	 loss 0.242063	 28.1s
Ep 182	 reward -14.043	 ms 196.6	 loss 0.216549	 30.0s
Ep 183	 reward -13.939	 ms 195.2	 loss 0.142948	 29.3s
Ep 184	 reward -13.843	 ms 193.8	 loss 0.181027	 30.8s
Ep 185	 reward -13.868	 ms 194.2	 loss 0.230189	 30.1s
Ep 186	 reward -13.936	 ms 195.1	 loss 0.226746	 29.1s
Ep 187	 reward -14.025	 ms 196.3	 loss 0.203332	 30.4s
Ep 188	 reward -14.021	 ms 196.3	 loss 0.159578	 28.3s
Ep 189	 reward -13.986	 ms 195.8	 loss 0.191451	 26.0s
Ep 190	 reward -13.989	 ms 195.8	 loss 0.127741	 26.2s
Ep 191	 reward -14.139	 ms 197.9	 loss 0.294666	 27.8s
Ep 192	 reward -13.946	 ms 195.2	 loss 0.148397	 25.9s
Ep 193	 reward -13.914	 ms 194.8	 loss 0.244337	 27.4s
Ep 194	 reward -13.871	 ms 194.2	 loss 0.134051	 29.2s
Ep 195	 reward -13.911	 ms 194.8	 loss 0.168038	 28.3s
Ep 196	 reward -13.914	 ms 194.8	 loss 0.228617	 28.8s
Ep 197	 reward -13.993	 ms 195.9	 loss 0.239930	 28.4s
Ep 198	 reward -13.889	 ms 194.4	 loss 0.187880	 38.2s
Ep 199	 reward -13.950	 ms 195.3	 loss 0.204200	 31.1s
[vali @200] rel=0.8012 (best 0.8012)  S=192.6
Ep 200	 reward -13.921	 ms 194.9	 loss 0.199778	 77.8s
Ep 201	 reward -14.064	 ms 196.9	 loss 0.099572	 49.9s
Ep 202	 reward -14.189	 ms 198.7	 loss 0.227777	 49.3s
Ep 203	 reward -14.107	 ms 197.5	 loss 0.115235	 59.3s
Ep 204	 reward -14.143	 ms 198.0	 loss 0.099037	 47.8s
Ep 205	 reward -14.139	 ms 197.9	 loss 0.215501	 46.7s
Ep 206	 reward -14.143	 ms 198.0	 loss 0.169874	 41.3s
Ep 207	 reward -14.082	 ms 197.2	 loss 0.134536	 50.9s
Ep 208	 reward -14.025	 ms 196.3	 loss 0.124281	 50.9s
Ep 209	 reward -14.000	 ms 196.0	 loss 0.158885	 53.5s
Ep 210	 reward -14.157	 ms 198.2	 loss 0.277102	 48.8s
Ep 211	 reward -14.114	 ms 197.6	 loss 0.137400	 49.3s
Ep 212	 reward -13.993	 ms 195.9	 loss 0.117929	 44.6s
Ep 213	 reward -14.114	 ms 197.6	 loss 0.219596	 50.5s
Ep 214	 reward -14.096	 ms 197.3	 loss 0.110821	 49.0s
Ep 215	 reward -14.086	 ms 197.2	 loss 0.099063	 48.6s
Ep 216	 reward -14.068	 ms 196.9	 loss 0.242875	 50.3s
Ep 217	 reward -13.986	 ms 195.8	 loss 0.113920	 45.6s
Ep 218	 reward -14.186	 ms 198.6	 loss 0.146710	 41.9s
Ep 219	 reward -14.032	 ms 196.4	 loss 0.079209	 49.0s
Ep 220	 reward -14.186	 ms 198.6	 loss 0.175258	 52.7s
Ep 221	 reward -14.279	 ms 199.9	 loss 0.324384	 48.0s
Ep 222	 reward -14.182	 ms 198.6	 loss 0.271732	 48.8s
Ep 223	 reward -14.154	 ms 198.2	 loss 0.299366	 43.3s
Ep 224	 reward -14.386	 ms 201.4	 loss 0.273357	 47.8s
[vali @225] rel=0.8037 (best 0.8012)  S=193.2
Ep 225	 reward -14.232	 ms 199.2	 loss 0.333561	 93.8s
Ep 226	 reward -14.261	 ms 199.7	 loss 0.296140	 49.9s
Ep 227	 reward -14.289	 ms 200.1	 loss 0.143076	 46.7s
Ep 228	 reward -14.279	 ms 199.9	 loss 0.296919	 42.9s
Ep 229	 reward -14.304	 ms 200.2	 loss 0.305689	 41.2s
Ep 230	 reward -14.204	 ms 198.8	 loss 0.268644	 30.7s
Ep 231	 reward -14.311	 ms 200.3	 loss 0.251639	 44.5s
Ep 232	 reward -14.264	 ms 199.7	 loss 0.244991	 39.7s
Ep 233	 reward -14.311	 ms 200.3	 loss 0.249633	 40.7s
Ep 234	 reward -14.261	 ms 199.7	 loss 0.290812	 42.6s
Ep 235	 reward -14.304	 ms 200.2	 loss 0.285944	 36.6s
Ep 236	 reward -14.300	 ms 200.2	 loss 0.275055	 36.8s
Ep 237	 reward -14.318	 ms 200.4	 loss 0.091149	 38.6s
Ep 238	 reward -14.293	 ms 200.1	 loss 0.220532	 42.2s
Ep 239	 reward -14.275	 ms 199.8	 loss 0.343598	 43.7s
Ep 240	 reward -14.171	 ms 198.4	 loss 0.274979	 39.1s
Ep 241	 reward -13.918	 ms 194.8	 loss 0.231452	 41.8s
Ep 242	 reward -13.975	 ms 195.7	 loss 0.183755	 41.9s
Ep 243	 reward -14.007	 ms 196.1	 loss 0.170288	 39.8s
Ep 244	 reward -13.961	 ms 195.4	 loss 0.148877	 44.2s
Ep 245	 reward -13.946	 ms 195.2	 loss 0.041148	 34.9s
