[vali] MWKR norms: W=186.3
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-W regimes=['W'] updates=1000
Ep 203	 reward -10.504	 ms 147.1	 loss 0.041335	 47.5s
Ep 204	 reward -10.625	 ms 148.8	 loss 0.227941	 50.2s
Ep 205	 reward -10.568	 ms 147.9	 loss 0.135365	 48.5s
Ep 206	 reward -10.675	 ms 149.4	 loss 0.079961	 48.7s
Ep 207	 reward -10.643	 ms 149.0	 loss 0.139348	 49.7s
Ep 208	 reward -10.632	 ms 148.8	 loss 0.189359	 43.7s
Ep 209	 reward -10.579	 ms 148.1	 loss 0.024653	 49.2s
Ep 210	 reward -10.621	 ms 148.7	 loss 0.139951	 49.1s
Ep 211	 reward -10.486	 ms 146.8	 loss 0.128497	 49.5s
Ep 212	 reward -10.682	 ms 149.6	 loss 0.079059	 44.7s
Ep 213	 reward -10.689	 ms 149.7	 loss 0.184976	 50.8s
Ep 214	 reward -10.632	 ms 148.8	 loss 0.156538	 42.4s
Ep 215	 reward -10.539	 ms 147.6	 loss -0.020237	 51.2s
Ep 216	 reward -10.596	 ms 148.3	 loss 0.062868	 45.4s
Ep 217	 reward -10.550	 ms 147.7	 loss 0.076860	 45.5s
Ep 218	 reward -10.582	 ms 148.2	 loss 0.161207	 47.7s
Ep 219	 reward -10.589	 ms 148.2	 loss 0.072640	 47.6s
Ep 220	 reward -10.625	 ms 148.8	 loss 0.069841	 42.9s
Ep 221	 reward -10.786	 ms 151.0	 loss 0.001057	 31.0s
Ep 222	 reward -10.925	 ms 152.9	 loss -0.018945	 45.6s
Ep 223	 reward -10.818	 ms 151.4	 loss -0.050568	 45.1s
Ep 224	 reward -10.893	 ms 152.5	 loss 0.058235	 42.8s
[vali @225] rel=0.8017 (best 0.7987)  W=149.3
Ep 225	 reward -10.946	 ms 153.2	 loss 0.039406	 81.6s
Ep 226	 reward -10.800	 ms 151.2	 loss -0.040639	 42.7s
Ep 227	 reward -10.764	 ms 150.7	 loss -0.078996	 41.5s
Ep 228	 reward -10.900	 ms 152.6	 loss -0.099136	 42.1s
Ep 229	 reward -10.850	 ms 151.9	 loss 0.010812	 41.3s
Ep 230	 reward -10.893	 ms 152.5	 loss 0.079639	 41.9s
Ep 231	 reward -10.854	 ms 151.9	 loss 0.044523	 42.7s
Ep 232	 reward -10.821	 ms 151.5	 loss -0.071159	 43.2s
Ep 233	 reward -10.875	 ms 152.2	 loss 0.076722	 45.6s
Ep 234	 reward -10.846	 ms 151.8	 loss -0.006672	 39.0s
Ep 235	 reward -10.832	 ms 151.7	 loss 0.033249	 39.0s
Ep 236	 reward -10.743	 ms 150.4	 loss -0.059907	 43.2s
Ep 237	 reward -10.846	 ms 151.8	 loss -0.038509	 38.4s
Ep 238	 reward -10.707	 ms 149.9	 loss -0.016654	 38.9s
Ep 239	 reward -10.768	 ms 150.8	 loss -0.034943	 42.0s
Ep 240	 reward -10.846	 ms 151.8	 loss -0.004358	 44.2s
Ep 241	 reward -10.750	 ms 150.5	 loss 0.026435	 43.3s
Ep 242	 reward -10.782	 ms 150.9	 loss 0.196749	 36.9s
Ep 243	 reward -10.975	 ms 153.7	 loss 0.126411	 45.3s
