[train_family] forcing data_source=FAMILY
[train_family] shaping envelope: delta_mode=min (admissible, tight (the paper's))
[vali] MWKR norms: W=177.7
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-W-third-s303 regimes=['W'] updates=333
Ep 227	 reward -10.936	 ms 153.1	 loss 0.018070	 9.2s
Ep 228	 reward -10.796	 ms 151.2	 loss -0.012190	 11.1s
Ep 229	 reward -10.900	 ms 152.6	 loss -0.027792	 12.2s
Ep 230	 reward -11.007	 ms 154.1	 loss 0.037012	 12.1s
Ep 231	 reward -10.736	 ms 150.3	 loss -0.048687	 12.3s
Ep 232	 reward -10.768	 ms 150.8	 loss -0.047119	 12.1s
Ep 233	 reward -10.968	 ms 153.6	 loss 0.045882	 12.2s
Ep 234	 reward -10.911	 ms 152.8	 loss -0.052376	 9.7s
Ep 235	 reward -10.818	 ms 151.4	 loss -0.001156	 10.3s
Ep 236	 reward -10.971	 ms 153.6	 loss 0.029719	 12.4s
Ep 237	 reward -10.911	 ms 152.8	 loss -0.022793	 12.1s
Ep 238	 reward -10.721	 ms 150.1	 loss -0.002457	 12.3s
Ep 239	 reward -10.854	 ms 151.9	 loss -0.017131	 12.4s
Ep 240	 reward -10.857	 ms 152.0	 loss 0.022542	 12.0s
Ep 241	 reward -10.936	 ms 153.1	 loss -0.069941	 10.9s
Ep 242	 reward -10.982	 ms 153.8	 loss -0.044381	 9.9s
Ep 243	 reward -10.939	 ms 153.2	 loss 0.069193	 11.9s
Ep 244	 reward -10.964	 ms 153.5	 loss 0.249853	 12.0s
Ep 245	 reward -10.929	 ms 153.0	 loss 0.035691	 12.2s
Ep 246	 reward -10.829	 ms 151.6	 loss -0.003874	 12.2s
Ep 247	 reward -10.786	 ms 151.0	 loss -0.049437	 11.8s
Ep 248	 reward -10.900	 ms 152.6	 loss -0.062012	 11.6s
Ep 249	 reward -10.861	 ms 152.1	 loss 0.000453	 9.8s
[vali @250] rel=0.8390 (best 0.8286)  W=149.1
Ep 250	 reward -10.868	 ms 152.2	 loss -0.030742	 20.7s
Ep 251	 reward -10.932	 ms 153.1	 loss 0.009602	 11.7s
Ep 252	 reward -10.814	 ms 151.4	 loss -0.000186	 12.3s
Ep 253	 reward -10.939	 ms 153.2	 loss 0.125336	 12.0s
Ep 254	 reward -10.954	 ms 153.3	 loss -0.010860	 11.9s
Ep 255	 reward -10.882	 ms 152.3	 loss 0.096492	 12.1s
Ep 256	 reward -10.793	 ms 151.1	 loss -0.020058	 10.1s
Ep 257	 reward -10.904	 ms 152.7	 loss 0.030654	 9.8s
Ep 258	 reward -10.904	 ms 152.7	 loss -0.001428	 9.6s
Ep 259	 reward -10.907	 ms 152.7	 loss 0.041958	 10.8s
Ep 260	 reward -11.018	 ms 154.2	 loss 0.164309	 9.2s
Ep 261	 reward -10.696	 ms 149.8	 loss -0.045540	 9.5s
Ep 262	 reward -10.718	 ms 150.1	 loss 0.177706	 7.7s
Ep 263	 reward -10.650	 ms 149.1	 loss 0.082819	 8.8s
Ep 264	 reward -10.625	 ms 148.8	 loss 0.153461	 9.2s
Ep 265	 reward -10.632	 ms 148.8	 loss 0.208090	 9.3s
Ep 266	 reward -10.657	 ms 149.2	 loss 0.125168	 8.1s
Ep 267	 reward -10.632	 ms 148.8	 loss 0.224945	 7.0s
Ep 268	 reward -10.536	 ms 147.5	 loss 0.077961	 8.7s
Ep 269	 reward -10.700	 ms 149.8	 loss 0.153375	 9.0s
Ep 270	 reward -10.729	 ms 150.2	 loss 0.195312	 9.2s
Ep 271	 reward -10.618	 ms 148.7	 loss -0.065103	 9.3s
Ep 272	 reward -10.618	 ms 148.7	 loss 0.229851	 8.6s
Ep 273	 reward -10.786	 ms 151.0	 loss 0.108966	 8.0s
Ep 274	 reward -10.646	 ms 149.1	 loss 0.046199	 9.1s
[vali @275] rel=0.8252 (best 0.8252)  W=146.6
Ep 275	 reward -10.714	 ms 150.0	 loss 0.183114	 15.7s
Ep 276	 reward -10.671	 ms 149.4	 loss 0.158466	 6.8s
Ep 277	 reward -10.782	 ms 150.9	 loss 0.058534	 7.9s
Ep 278	 reward -10.704	 ms 149.8	 loss 0.250305	 8.2s
Ep 279	 reward -10.818	 ms 151.4	 loss 0.155959	 8.6s
Ep 280	 reward -10.654	 ms 149.2	 loss 0.067317	 7.9s
Ep 281	 reward -10.586	 ms 148.2	 loss 0.036584	 9.0s
Ep 282	 reward -10.596	 ms 148.3	 loss 0.002078	 9.3s
Ep 283	 reward -10.507	 ms 147.1	 loss -0.031729	 9.0s
Ep 284	 reward -10.539	 ms 147.6	 loss 0.233440	 9.0s
Ep 285	 reward -10.646	 ms 149.1	 loss 0.006223	 8.5s
Ep 286	 reward -10.525	 ms 147.3	 loss 0.048634	 8.2s
Ep 287	 reward -10.525	 ms 147.3	 loss -0.052672	 8.7s
Ep 288	 reward -10.643	 ms 149.0	 loss -0.086470	 8.1s
Ep 289	 reward -10.536	 ms 147.5	 loss -0.080044	 8.0s
Ep 290	 reward -10.629	 ms 148.8	 loss 0.038848	 7.1s
Ep 291	 reward -10.504	 ms 147.1	 loss 0.023485	 9.0s
Ep 292	 reward -10.664	 ms 149.3	 loss 0.166053	 9.4s
Ep 293	 reward -10.575	 ms 148.1	 loss 0.105094	 9.0s
Ep 294	 reward -10.693	 ms 149.7	 loss 0.088031	 9.1s
Ep 295	 reward -10.654	 ms 149.2	 loss 0.179465	 8.3s
Ep 296	 reward -10.539	 ms 147.6	 loss 0.059086	 8.2s
Ep 297	 reward -10.546	 ms 147.7	 loss 0.001208	 9.1s
Ep 298	 reward -10.811	 ms 151.3	 loss 0.021548	 9.2s
Ep 299	 reward -10.600	 ms 148.4	 loss 0.013107	 8.3s
[vali @300] rel=0.8370 (best 0.8252)  W=148.7
Ep 300	 reward -10.668	 ms 149.3	 loss 0.076273	 12.8s
Ep 301	 reward -10.739	 ms 150.3	 loss -0.104910	 8.1s
Ep 302	 reward -10.754	 ms 150.6	 loss -0.074070	 8.5s
Ep 303	 reward -10.757	 ms 150.6	 loss -0.044620	 7.9s
Ep 304	 reward -10.696	 ms 149.8	 loss -0.070450	 9.1s
Ep 305	 reward -10.732	 ms 150.2	 loss -0.016621	 9.1s
Ep 306	 reward -10.725	 ms 150.2	 loss -0.075086	 9.2s
Ep 307	 reward -10.693	 ms 149.7	 loss 0.023877	 9.2s
Ep 308	 reward -10.743	 ms 150.4	 loss -0.099423	 8.6s
Ep 309	 reward -10.686	 ms 149.6	 loss 0.070528	 7.5s
Ep 310	 reward -10.675	 ms 149.4	 loss -0.082774	 8.3s
Ep 311	 reward -10.700	 ms 149.8	 loss -0.024517	 8.8s
Ep 312	 reward -10.664	 ms 149.3	 loss -0.074978	 9.1s
Ep 313	 reward -10.575	 ms 148.1	 loss -0.017468	 8.3s
Ep 314	 reward -10.693	 ms 149.7	 loss -0.040622	 8.4s
Ep 315	 reward -10.639	 ms 148.9	 loss -0.087238	 9.2s
Ep 316	 reward -10.721	 ms 150.1	 loss 0.004910	 9.2s
Ep 317	 reward -10.729	 ms 150.2	 loss 0.008261	 9.2s
Ep 318	 reward -10.718	 ms 150.1	 loss 0.039022	 8.8s
Ep 319	 reward -10.618	 ms 148.7	 loss -0.094116	 7.0s
Ep 320	 reward -10.657	 ms 149.2	 loss -0.038250	 8.1s
Ep 321	 reward -10.450	 ms 146.3	 loss -0.000715	 9.4s
Ep 322	 reward -10.361	 ms 145.1	 loss -0.090928	 9.1s
Ep 323	 reward -10.375	 ms 145.2	 loss -0.083892	 9.3s
Ep 324	 reward -10.400	 ms 145.6	 loss -0.085638	 8.2s
[vali @325] rel=0.8249 (best 0.8249)  W=146.6
Ep 325	 reward -10.450	 ms 146.3	 loss -0.019363	 15.9s
Ep 326	 reward -10.443	 ms 146.2	 loss -0.056351	 9.1s
Ep 327	 reward -10.432	 ms 146.1	 loss -0.006280	 7.7s
Ep 328	 reward -10.296	 ms 144.2	 loss -0.031901	 7.2s
Ep 329	 reward -10.404	 ms 145.7	 loss -0.021837	 8.6s
Ep 330	 reward -10.421	 ms 145.9	 loss -0.050374	 9.2s
Ep 331	 reward -10.357	 ms 145.0	 loss -0.069853	 9.0s
Ep 332	 reward -10.421	 ms 145.9	 loss 0.091482	 8.7s
Ep 333	 reward -10.454	 ms 146.3	 loss -0.039644	 8.0s
[train_family] done in 0.98 h; best rel=0.8249
